FIPS,Year,LCP_Area_ha,CountyArea_ha,CroplandArea_ha,Prop_LCP
53003,2007,32150,165837.5,33500,0.959701492537313
53003,2012,31587.5,165837.5,33062.5,0.95538752362949
53003,2017,31525,165837.5,33012.5,0.954941310109807
53005,2002,115356.25,455643.75,121018.75,0.953209729897227
53005,2007,113350,455643.75,119318.75,0.949976428683673
53005,2012,108487.5,455643.75,114631.25,0.946404230957963
53005,2017,106306.25,455643.75,112531.25,0.944682032768675
53007,2002,7256.25,775537.5,12600,0.575892857142857
53007,2007,6793.75,775537.5,12531.25,0.54214463840399
53007,2012,5943.75,775537.5,12218.75,0.486445012787724
53007,2017,5800,775537.5,12050,0.481327800829876
53009,2002,0,691643.75,250,0
53009,2007,0,691643.75,243.75,0
53009,2012,0,691643.75,237.5,0
53009,2017,0,691643.75,237.5,0
53011,2002,0,169793.75,2831.25,0
53011,2007,0,169793.75,2800,0
53011,2012,0,169793.75,2612.5,0
53011,2017,0,169793.75,2487.5,0
53013,2002,77937.5,226156.25,80312.5,0.970428015564202
53013,2007,77925,226156.25,80481.25,0.968237943620408
53013,2012,77787.5,226156.25,80425,0.967205470935654
53013,2017,77837.5,226156.25,80468.75,0.967300970873786
53015,2002,518.75,302056.25,1725,0.300724637681159
53015,2007,493.75,302056.25,1662.5,0.296992481203008
53015,2012,281.25,302056.25,1631.25,0.172413793103448
53015,2017,281.25,302056.25,1612.5,0.174418604651163
53017,2002,144243.75,478818.75,161656.25,0.892286874154263
53017,2007,140356.25,478818.75,158418.75,0.8859825620389
53017,2012,134281.25,478818.75,152362.5,0.881327426368037
53017,2017,130581.25,478818.75,149187.5,0.875282781734395
53019,2002,0,584643.75,1593.75,0
53019,2007,0,584643.75,1562.5,0
53019,2012,0,584643.75,1350,0
53019,2017,0,584643.75,1237.5,0
53021,2002,90306.25,327737.5,105912.5,0.852649592824265
53021,2007,87593.75,327737.5,104243.75,0.840278194136339
53021,2012,84743.75,327737.5,102275,0.828587142507944
53021,2017,83150,327737.5,100493.75,0.827414640213944
53023,2002,68981.25,186037.5,71056.25,0.970797783446213
53023,2007,68981.25,186037.5,70925,0.972594289742686
53023,2012,68556.25,186037.5,70618.75,0.970793875564209
53023,2017,68468.75,186037.5,70525,0.970843672456576
53025,2002,184012.5,723006.25,203143.75,0.905824077777436
53025,2007,179925,723006.25,199775,0.900638217995245
53025,2012,169387.5,723006.25,192425,0.880278030401455
53025,2017,166106.25,723006.25,188956.25,0.879072536632157
53027,2002,0,575950,1337.5,0
53027,2007,0,575950,1268.75,0
53027,2012,0,575950,1175,0
53027,2017,0,575950,1137.5,0
53029,2002,312.5,134031.25,1450,0.21551724137931
53029,2007,331.25,134031.25,1493.75,0.221757322175732
53029,2012,331.25,134031.25,1481.25,0.223628691983122
53029,2017,331.25,134031.25,1468.75,0.225531914893617
53031,2002,0,566656.25,37.5,0
53031,2007,0,566656.25,31.25,0
53031,2012,0,566656.25,31.25,0
53031,2017,0,566656.25,31.25,0
53033,2002,0,597543.75,1650,0
53033,2007,0,597543.75,1525,0
53033,2012,0,597543.75,1437.5,0
53033,2017,0,597543.75,1362.5,0
53035,2002,0,146512.5,87.5,0
53035,2007,0,146512.5,81.25,0
53035,2012,0,146512.5,81.25,0
53035,2017,0,146512.5,75,0
53037,2002,8637.5,604262.5,14418.75,0.599046380580841
53037,2007,8493.75,604262.5,14400,0.58984375
53037,2012,8287.5,604262.5,14350,0.577526132404181
53037,2017,7937.5,604262.5,14243.75,0.557261956998684
53039,2002,40350,493225,52525,0.768205616373156
53039,2007,40256.25,493225,52637.5,0.764782711944906
53039,2012,38912.5,493225,51918.75,0.7494883832912
53039,2017,38481.25,493225,51587.5,0.745941361763993
53041,2002,0,630950,6087.5,0
53041,2007,237.5,630950,6181.25,0.038422649140546
53041,2012,237.5,630950,6050,0.0392561983471074
53041,2017,231.25,630950,6012.5,0.0384615384615385
53043,2002,300862.5,606012.5,310956.25,0.967539645850501
53043,2007,300387.5,606012.5,310881.25,0.96624514987636
53043,2012,299162.5,606012.5,309612.5,0.966248132746578
53043,2017,297531.25,606012.5,307968.75,0.966108574327752
53045,2002,0,272212.5,18.75,0
53045,2007,0,272212.5,18.75,0
53045,2012,0,272212.5,18.75,0
53045,2017,0,272212.5,25,0
53047,2002,7581.25,1375943.75,22262.5,0.340539023020775
53047,2007,7612.5,1375943.75,22475,0.338709677419355
53047,2012,7843.75,1375943.75,22693.75,0.345634811346736
53047,2017,8112.5,1375943.75,22668.75,0.357871519161842
53049,2002,0,317687.5,18.75,0
53049,2007,0,317687.5,18.75,0
53049,2012,0,317687.5,12.5,0
53049,2017,0,317687.5,6.25,0
53051,2002,0,369206.25,325,0
53051,2007,0,369206.25,450,0
53051,2012,0,369206.25,443.75,0
53051,2017,0,369206.25,456.25,0
53053,2002,206.25,467631.25,3200,0.064453125
53053,2007,206.25,467631.25,2987.5,0.0690376569037657
53053,2012,206.25,467631.25,2637.5,0.0781990521327014
53053,2017,0,467631.25,2350,0
53055,2002,0,160806.25,1056.25,0
53055,2007,0,160806.25,1062.5,0
53055,2012,0,160806.25,1056.25,0
53055,2017,0,160806.25,1050,0
53057,2002,4143.75,496531.25,9812.5,0.422292993630573
53057,2007,3406.25,496531.25,9412.5,0.361885790172643
53057,2012,3375,496531.25,9343.75,0.361204013377926
53057,2017,3356.25,496531.25,9293.75,0.361129791526564
53059,2002,0,436893.75,150,0
53059,2007,0,436893.75,187.5,0
53059,2012,0,436893.75,181.25,0
53059,2017,0,436893.75,181.25,0
53061,2002,0,568737.5,3075,0
53061,2007,0,568737.5,2918.75,0
53061,2012,0,568737.5,2856.25,0
53061,2017,0,568737.5,2800,0
53063,2002,134262.5,461200,151300,0.887392597488434
53063,2007,134231.25,461200,151212.5,0.887699429610647
53063,2012,129581.25,461200,147412.5,0.879038412617655
53063,2017,127300,461200,144531.25,0.880778378378378
53065,2002,4200,657887.5,18768.75,0.223776223776224
53065,2007,3931.25,657887.5,17843.75,0.22031523642732
53065,2012,3275,657887.5,16175,0.202472952086553
53065,2017,2675,657887.5,15300,0.17483660130719
53067,2002,256.25,200525,1868.75,0.137123745819398
53067,2007,256.25,200525,1975,0.129746835443038
53067,2012,256.25,200525,1981.25,0.129337539432177
53067,2017,256.25,200525,1981.25,0.129337539432177
53069,2002,0,74262.5,162.5,0
53069,2007,0,74262.5,162.5,0
53069,2012,0,74262.5,162.5,0
53069,2017,0,74262.5,162.5,0
53071,2002,182325,336418.75,189218.75,0.963567299752271
53071,2007,180800,336418.75,187725,0.963110933546411
53071,2012,177206.25,336418.75,184418.75,0.960890636120243
53071,2017,174718.75,336418.75,182243.75,0.958709146404198
53073,2002,1368.75,648143.75,8406.25,0.162825278810409
53073,2007,1618.75,648143.75,8631.25,0.187545257060101
53073,2012,1618.75,648143.75,8543.75,0.189465983906364
53073,2017,1668.75,648143.75,8518.75,0.195891415994131
53075,2002,433693.75,564118.75,436575,0.993400332130791
53075,2007,433856.25,564118.75,436868.75,0.993104336256599
53075,2012,433462.5,564118.75,436725,0.992529623905203
53075,2017,433237.5,564118.75,436543.75,0.992426303205578
53077,2002,103968.75,1116412.5,115325,0.901528289616302
53077,2007,100568.75,1116412.5,112881.25,0.890925197940313
53077,2012,93381.25,1116412.5,107437.5,0.869168121000582
53077,2017,87675,1116412.5,102793.75,0.852921505441722
54001,2002,0,88812.5,4043.75,0
54001,2007,0,88812.5,4012.5,0
54001,2012,0,88812.5,3850,0
54001,2017,0,88812.5,3718.75,0
54003,2002,0,83306.25,2812.5,0
54003,2007,0,83306.25,2912.5,0
54003,2012,0,83306.25,2881.25,0
54003,2017,0,83306.25,2843.75,0
54005,2002,0,130350,318.75,0
54005,2007,0,130350,318.75,0
54005,2012,0,130350,293.75,0
54005,2017,0,130350,293.75,0
54007,2002,0,133756.25,1487.5,0
54007,2007,0,133756.25,1468.75,0
54007,2012,0,133756.25,1393.75,0
54007,2017,0,133756.25,1375,0
54009,2002,0,23950,131.25,0
54009,2007,0,23950,137.5,0
54009,2012,0,23950,143.75,0
54009,2017,0,23950,162.5,0
54011,2002,0,74643.75,1493.75,0
54011,2007,0,74643.75,1462.5,0
54011,2012,0,74643.75,1431.25,0
54011,2017,0,74643.75,1406.25,0
54013,2002,0,72656.25,843.75,0
54013,2007,0,72656.25,812.5,0
54013,2012,0,72656.25,718.75,0
54013,2017,0,72656.25,706.25,0
54015,2002,0,89075,756.25,0
54015,2007,0,89075,743.75,0
54015,2012,0,89075,718.75,0
54015,2017,0,89075,700,0
54017,2002,0,82981.25,1937.5,0
54017,2007,0,82981.25,1900,0
54017,2012,0,82981.25,1768.75,0
54017,2017,0,82981.25,1700,0
54019,2002,0,173093.75,1581.25,0
54019,2007,0,173093.75,1593.75,0
54019,2012,0,173093.75,1556.25,0
54019,2017,0,173093.75,1525,0
54021,2002,0,87993.75,1387.5,0
54021,2007,0,87993.75,1362.5,0
54021,2012,0,87993.75,1281.25,0
54021,2017,0,87993.75,1225,0
54023,2002,0,124425,1025,0
54023,2007,0,124425,1006.25,0
54023,2012,0,124425,956.25,0
54023,2017,0,124425,950,0
54025,2002,0,265262.5,10587.5,0
54025,2007,0,265262.5,10881.25,0
54025,2012,0,265262.5,10331.25,0
54025,2017,0,265262.5,9962.5,0
54027,2002,0,166981.25,1150,0
54027,2007,0,166981.25,1087.5,0
54027,2012,0,166981.25,1006.25,0
54027,2017,0,166981.25,993.75,0
54029,2002,0,22800,268.75,0
54029,2007,0,22800,268.75,0
54029,2012,0,22800,275,0
54029,2017,0,22800,268.75,0
54031,2002,0,151318.75,2412.5,0
54031,2007,0,151318.75,2325,0
54031,2012,0,151318.75,2237.5,0
54031,2017,0,151318.75,2200,0
54033,2002,0,107868.75,2600,0
54033,2007,0,107868.75,2543.75,0
54033,2012,0,107868.75,2425,0
54033,2017,0,107868.75,2362.5,0
54035,2002,0,122112.5,2962.5,0
54035,2007,0,122112.5,2893.75,0
54035,2012,0,122112.5,2725,0
54035,2017,0,122112.5,2637.5,0
54037,2002,0,54775,4400,0
54037,2007,0,54775,4381.25,0
54037,2012,0,54775,4093.75,0
54037,2017,0,54775,3943.75,0
54039,2002,0,235912.5,868.75,0
54039,2007,0,235912.5,856.25,0
54039,2012,0,235912.5,800,0
54039,2017,0,235912.5,768.75,0
54041,2002,0,100931.25,2650,0
54041,2007,0,100931.25,2612.5,0
54041,2012,0,100931.25,2393.75,0
54041,2017,0,100931.25,2337.5,0
54043,2002,0,113556.25,950,0
54043,2007,0,113556.25,931.25,0
54043,2012,0,113556.25,831.25,0
54043,2017,0,113556.25,825,0
54045,2002,0,118093.75,575,0
54045,2007,0,118093.75,556.25,0
54045,2012,0,118093.75,537.5,0
54045,2017,0,118093.75,493.75,0
54047,2002,0,138493.75,775,0
54047,2007,0,138493.75,756.25,0
54047,2012,0,138493.75,750,0
54047,2017,0,138493.75,731.25,0
54049,2002,0,80687.5,1981.25,0
54049,2007,0,80687.5,1937.5,0
54049,2012,0,80687.5,1812.5,0
54049,2017,0,80687.5,1781.25,0
54051,2002,0,80837.5,150,0
54051,2007,0,80837.5,131.25,0
54051,2012,0,80837.5,131.25,0
54051,2017,0,80837.5,131.25,0
54053,2002,1643.75,115206.25,5968.75,0.275392670157068
54053,2007,1618.75,115206.25,5993.75,0.27007299270073
54053,2012,1612.5,115206.25,5962.5,0.270440251572327
54053,2017,1600,115206.25,5893.75,0.271474019088017
54055,2002,0,108931.25,3231.25,0
54055,2007,0,108931.25,3225,0
54055,2012,0,108931.25,3168.75,0
54055,2017,0,108931.25,3143.75,0
54057,2002,0,85237.5,837.5,0
54057,2007,0,85237.5,787.5,0
54057,2012,0,85237.5,750,0
54057,2017,0,85237.5,750,0
54059,2002,0,109781.25,900,0
54059,2007,0,109781.25,862.5,0
54059,2012,0,109781.25,806.25,0
54059,2017,0,109781.25,775,0
54061,2002,0,94725,1437.5,0
54061,2007,0,94725,1400,0
54061,2012,0,94725,1375,0
54061,2017,0,94725,1337.5,0
54063,2002,0,122681.25,8643.75,0
54063,2007,0,122681.25,8731.25,0
54063,2012,0,122681.25,8087.5,0
54063,2017,0,122681.25,7750,0
54065,2002,0,59493.75,318.75,0
54065,2007,0,59493.75,312.5,0
54065,2012,0,59493.75,300,0
54065,2017,0,59493.75,293.75,0
54067,2002,0,169681.25,843.75,0
54067,2007,0,169681.25,818.75,0
54067,2012,0,169681.25,793.75,0
54067,2017,0,169681.25,768.75,0
54069,2002,0,28206.25,87.5,0
54069,2007,0,28206.25,87.5,0
54069,2012,0,28206.25,87.5,0
54069,2017,0,28206.25,75,0
54071,2002,0,180775,1618.75,0
54071,2007,0,180775,1568.75,0
54071,2012,0,180775,1475,0
54071,2017,0,180775,1437.5,0
54073,2002,0,34887.5,525,0
54073,2007,0,34887.5,518.75,0
54073,2012,0,34887.5,512.5,0
54073,2017,0,34887.5,512.5,0
54075,2002,0,244012.5,5468.75,0
54075,2007,0,244012.5,5300,0
54075,2012,0,244012.5,5118.75,0
54075,2017,0,244012.5,4987.5,0
54077,2002,0,168631.25,5506.25,0
54077,2007,0,168631.25,5506.25,0
54077,2012,0,168631.25,5400,0
54077,2017,0,168631.25,5368.75,0
54079,2002,0,90800,2193.75,0
54079,2007,0,90800,2137.5,0
54079,2012,0,90800,2075,0
54079,2017,0,90800,2043.75,0
54081,2002,0,157831.25,2131.25,0
54081,2007,0,157831.25,2081.25,0
54081,2012,0,157831.25,2006.25,0
54081,2017,0,157831.25,1956.25,0
54083,2002,0,269268.75,3231.25,0
54083,2007,0,269268.75,3212.5,0
54083,2012,0,269268.75,3137.5,0
54083,2017,0,269268.75,3106.25,0
54085,2002,0,117468.75,2525,0
54085,2007,0,117468.75,2475,0
54085,2012,0,117468.75,2325,0
54085,2017,0,117468.75,2300,0
54087,2002,0,125268.75,1981.25,0
54087,2007,0,125268.75,1900,0
54087,2012,0,125268.75,1762.5,0
54087,2017,0,125268.75,1718.75,0
54089,2002,0,95162.5,2868.75,0
54089,2007,0,95162.5,2806.25,0
54089,2012,0,95162.5,2806.25,0
54089,2017,0,95162.5,2743.75,0
54091,2002,0,45487.5,2062.5,0
54091,2007,0,45487.5,2018.75,0
54091,2012,0,45487.5,1918.75,0
54091,2017,0,45487.5,1850,0
54093,2002,0,109100,931.25,0
54093,2007,0,109100,900,0
54093,2012,0,109100,887.5,0
54093,2017,0,109100,875,0
54095,2002,0,67606.25,1125,0
54095,2007,0,67606.25,1112.5,0
54095,2012,0,67606.25,1087.5,0
54095,2017,0,67606.25,1068.75,0
54097,2002,0,91931.25,4700,0
54097,2007,0,91931.25,4618.75,0
54097,2012,0,91931.25,4368.75,0
54097,2017,0,91931.25,4200,0
54099,2002,0,132712.5,806.25,0
54099,2007,0,132712.5,806.25,0
54099,2012,0,132712.5,762.5,0
54099,2017,0,132712.5,725,0
54101,2002,0,144037.5,1200,0
54101,2007,0,144037.5,1181.25,0
54101,2012,0,144037.5,1125,0
54101,2017,0,144037.5,1093.75,0
54103,2002,0,93606.25,862.5,0
54103,2007,0,93606.25,862.5,0
54103,2012,0,93606.25,800,0
54103,2017,0,93606.25,781.25,0
54105,2002,0,60812.5,750,0
54105,2007,0,60812.5,725,0
54105,2012,0,60812.5,687.5,0
54105,2017,0,60812.5,668.75,0
54107,2002,0,97606.25,2462.5,0
54107,2007,0,97606.25,2350,0
54107,2012,0,97606.25,2275,0
54107,2017,0,97606.25,2243.75,0
54109,2002,0,130012.5,1100,0
54109,2007,0,130012.5,1068.75,0
54109,2012,0,130012.5,1043.75,0
54109,2017,0,130012.5,1006.25,0
55001,2002,31743.75,178056.25,44556.25,0.71244213774723
55001,2007,31706.25,178056.25,44500,0.7125
55001,2012,31187.5,178056.25,43887.5,0.710623753916263
55001,2017,30812.5,178056.25,43675,0.705495134516314
55003,2002,1675,593712.5,12987.5,0.128970163618864
55003,2007,1893.75,593712.5,13168.75,0.143806359753204
55003,2012,1900,593712.5,13062.5,0.145454545454545
55003,2017,1668.75,593712.5,12950,0.128861003861004
55005,2002,51493.75,230500,74337.5,0.692702202791323
55005,2007,50712.5,230500,73700,0.688093622795115
55005,2012,48850,230500,72543.75,0.673386749375377
55005,2017,47806.25,230500,71725,0.666521436040432
55007,2002,1456.25,528793.75,18568.75,0.0784247728037698
55007,2007,2025,528793.75,18643.75,0.108615487763996
55007,2012,2018.75,528793.75,18293.75,0.110351896139392
55007,2017,1912.5,528793.75,18006.25,0.10621312044429
55009,2002,54287.5,159481.25,58606.25,0.926309054068465
55009,2007,53331.25,159481.25,57418.75,0.928812452378361
55009,2012,52912.5,159481.25,56868.75,0.93043191559512
55009,2017,52281.25,159481.25,56162.5,0.930892499443579
55011,2002,19256.25,183787.5,42093.75,0.457461024498886
55011,2007,18756.25,183787.5,41568.75,0.451210344309126
55011,2012,17781.25,183787.5,40218.75,0.442113442113442
55011,2017,17168.75,183787.5,39525,0.43437697659709
55013,2002,14650,227837.5,30787.5,0.475842468534308
55013,2007,14512.5,227837.5,30531.25,0.475332650972364
55013,2012,14218.75,227837.5,30093.75,0.472481827622015
55013,2017,13950,227837.5,29743.75,0.469006093717167
55015,2002,44868.75,102856.25,45931.25,0.976867601034154
55015,2007,44506.25,102856.25,45531.25,0.977487989018531
55015,2012,44231.25,102856.25,45287.5,0.976676787192934
55015,2017,43881.25,102856.25,44950,0.976223581757508
55017,2002,34643.75,269631.25,61912.5,0.559559862709469
55017,2007,33956.25,269631.25,60793.75,0.558548370515061
55017,2012,32868.75,269631.25,59493.75,0.552473999369682
55017,2017,31731.25,269631.25,58143.75,0.545737933999785
55019,2002,42812.5,315618.75,75281.25,0.568700705687007
55019,2007,41525,315618.75,74806.25,0.555100676748266
55019,2012,40193.75,315618.75,73631.25,0.545878957643664
55019,2017,39156.25,315618.75,72900,0.537122770919067
55021,2002,79881.25,206131.25,91087.5,0.876972691093729
55021,2007,79418.75,206131.25,90531.25,0.877252329996548
55021,2012,78737.5,206131.25,89887.5,0.875956056181338
55021,2017,77862.5,206131.25,89481.25,0.870154361947335
55023,2002,206.25,155193.75,14625,0.0141025641025641
55023,2007,206.25,155193.75,14387.5,0.0143353605560382
55023,2012,0,155193.75,13687.5,0
55023,2017,0,155193.75,13331.25,0
55025,2002,115018.75,320525,132568.75,0.867615859695441
55025,2007,111887.5,320525,130287.5,0.858773865489782
55025,2012,107912.5,320525,127193.75,0.848410397523463
55025,2017,106618.75,320525,125587.5,0.848959888523937
55027,2002,112381.25,234931.25,117237.5,0.958577673525962
55027,2007,111681.25,234931.25,116537.5,0.958328864099539
55027,2012,111200,234931.25,116012.5,0.958517401142118
55027,2017,110731.25,234931.25,115662.5,0.95736517886091
55029,2002,36381.25,613893.75,42050,0.865190249702735
55029,2007,36350,613893.75,42018.75,0.865089989587982
55029,2012,36268.75,613893.75,41925,0.865086463923673
55029,2017,36162.5,613893.75,41850,0.864097968936679
55031,2002,2887.5,383237.5,21062.5,0.137091988130564
55031,2007,2637.5,383237.5,21093.75,0.125037037037037
55031,2012,2787.5,383237.5,20962.5,0.132975551580203
55031,2017,2718.75,383237.5,20812.5,0.130630630630631
55033,2002,80012.5,223856.25,93056.25,0.859829404258177
55033,2007,79137.5,223856.25,92675,0.853925006743998
55033,2012,77537.5,223856.25,91556.25,0.846883746330808
55033,2017,76893.75,223856.25,90787.5,0.846964064436183
55035,2002,27675,167093.75,42568.75,0.650124798120687
55035,2007,27093.75,167093.75,41725,0.649340922708209
55035,2012,25250,167093.75,40418.75,0.624710066491418
55035,2017,24450,167093.75,39556.25,0.618107125928267
55037,2002,925,128831.25,6256.25,0.147852147852148
55037,2007,925,128831.25,6225,0.14859437751004
55037,2012,925,128831.25,6106.25,0.151484135107472
55037,2017,893.75,128831.25,6062.5,0.147422680412371
55039,2002,92518.75,198350,97787.5,0.946120414163364
55039,2007,91837.5,198350,97081.25,0.945985965364064
55039,2012,91381.25,198350,96493.75,0.947017293866183
55039,2017,90512.5,198350,95925,0.943575710190253
55041,2002,1287.5,271025,9387.5,0.137150466045273
55041,2007,1087.5,271025,9275,0.117250673854447
55041,2012,1031.25,271025,8993.75,0.114662960389159
55041,2017,1031.25,271025,8912.5,0.115708274894811
55043,2002,17356.25,306450,47581.25,0.364770786812032
55043,2007,17218.75,306450,47050,0.365967056323061
55043,2012,15306.25,306450,45443.75,0.336817494154862
55043,2017,14543.75,306450,44425,0.327377602701182
55045,2002,34093.75,151418.75,49943.75,0.682642973345013
55045,2007,34618.75,151418.75,49906.25,0.693675641828428
55045,2012,34643.75,151418.75,49443.75,0.70066995322968
55045,2017,34743.75,151418.75,49243.75,0.705546389135677
55047,2002,39125,98456.25,42212.5,0.926858158128516
55047,2007,38693.75,98456.25,41900,0.923478520286396
55047,2012,38193.75,98456.25,41625,0.917567567567568
55047,2017,37868.75,98456.25,41437.5,0.913876319758673
55049,2002,7012.5,198956.25,25031.25,0.280149812734082
55049,2007,6400,198956.25,24562.5,0.260559796437659
55049,2012,5712.5,198956.25,23362.5,0.244515783841627
55049,2017,5218.75,198956.25,22418.75,0.232785057150822
55051,2002,0,238106.25,4512.5,0
55051,2007,0,238106.25,4481.25,0
55051,2012,0,238106.25,4443.75,0
55051,2017,0,238106.25,4400,0
55053,2002,21625,259062.5,38687.5,0.558966074313409
55053,2007,21506.25,259062.5,38575,0.55751782242385
55053,2012,20875,259062.5,37925,0.550428477257746
55053,2017,20406.25,259062.5,37512.5,0.543985338220593
55055,2002,65143.75,150993.75,70100,0.929297432239658
55055,2007,64418.75,150993.75,69456.25,0.92747232970395
55055,2012,63618.75,150993.75,68762.5,0.925195419014725
55055,2017,62956.25,150993.75,68375,0.920749542961609
55057,2002,20956.25,208512.5,35162.5,0.595982936366868
55057,2007,20243.75,208512.5,34781.25,0.582030548068284
55057,2012,19712.5,208512.5,34068.75,0.578609429462484
55057,2017,19525,208512.5,33575,0.581533879374535
55059,2002,29618.75,195300,31250,0.9478
55059,2007,28900,195300,30481.25,0.948123846627025
55059,2012,28481.25,195300,29943.75,0.951158422041328
55059,2017,27675,195300,29406.25,0.941126461211477
55061,2002,39325,280818.75,41637.5,0.94446112278595
55061,2007,39212.5,280818.75,41537.5,0.944026482094493
55061,2012,38818.75,280818.75,41368.75,0.938359268771718
55061,2017,38625,280818.75,41193.75,0.937642239417387
55063,2002,6081.25,124237.5,19375,0.313870967741935
55063,2007,5962.5,124237.5,18975,0.314229249011858
55063,2012,5956.25,124237.5,18418.75,0.323379708177808
55063,2017,5937.5,124237.5,18075,0.328492392807746
55065,2002,29587.5,164356.25,47506.25,0.62281278779108
55065,2007,29018.75,164356.25,46856.25,0.619314392423636
55065,2012,26462.5,164356.25,45212.5,0.585291678186342
55065,2017,25737.5,164356.25,44250,0.581638418079096
55067,2002,17643.75,229956.25,30025,0.587635303913405
55067,2007,17381.25,229956.25,29700,0.585227272727273
55067,2012,17237.5,229956.25,29318.75,0.587934342357706
55067,2017,17037.5,229956.25,28975,0.588006902502157
55069,2002,900,234831.25,16312.5,0.0551724137931034
55069,2007,900,234831.25,16031.25,0.056140350877193
55069,2012,693.75,234831.25,15481.25,0.0448122729107792
55069,2017,693.75,234831.25,15081.25,0.0460008288437629
55071,2002,65712.5,386943.75,71087.5,0.924388957270969
55071,2007,64668.75,386943.75,70343.75,0.919324744557974
55071,2012,64393.75,386943.75,70037.5,0.919418168838122
55071,2017,64012.5,386943.75,69787.5,0.917248790972595
55073,2002,55731.25,408243.75,100406.25,0.55505757858699
55073,2007,54156.25,408243.75,99287.5,0.545448822862898
55073,2012,52418.75,408243.75,97700,0.536527635619243
55073,2017,51637.5,408243.75,96743.75,0.533755410556237
55075,2002,19743.75,401506.25,42512.5,0.464422228756248
55075,2007,20181.25,401506.25,42843.75,0.471043034281546
